Player ID,Player Name,Opponent,Opponent_Bowl_Score,Home_Score,Away_Score,Powerplay_score,Middle_Over_score,Death_Over_score,Overall_Bowling_Score,Position,Bowler_Position_Score,Role,Inns
587,Ravindra Jadeja,Pakistan,0.288883649,0.351018661,0.27924865,3.338190226,5.221056112,3.78753484,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Sri Lanka,0.223679964,0.351018661,0.27924865,3.275878027,5.31453434,4.402661782,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Bangladesh,0.176291854,0.351018661,0.27924865,3.609815506,6.139605903,3.709082192,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Afghanistan,0.217983746,0.351018661,0.27924865,3.683519252,6.324832117,4.447395116,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Zimbabwe,0.1971,0.351018661,0.27924865,3.6541,6.45,3.9873,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Ireland,0.218,0.351018661,0.27924865,3.684079159,7.321123087,3.623307581,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Scotland,0.2076,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
587,Ravindra Jadeja,Netherlands,0.218,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,7,0.403804157,Bowling Allrounder (Spinner),18
12305,Riyan Parag,New Zealand,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,West Indies,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,South Africa,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Pakistan,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Sri Lanka,0.211670743,0.34271239,0.335557164,2.892532185,5.125764598,5.588668688,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Bangladesh,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Afghanistan,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Zimbabwe,0.2117,0.34271239,0.335557164,3.779425013,5.775125417,4.170016342,0.49498253,7,0.271140219,Batting Allrounder,1
12305,Riyan Parag,Ireland,0.2117,0.34271239,0.335557164,3.7794,5.7751,4.17,0.49498253,7,0.271140219,Batting Allrounder,1
10945,Washington Sundar,Australia,0.145450163,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,England,0.157229579,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,New Zealand,0.244895591,0.310646527,0.393062359,4.645507548,6.083513676,5.131138427,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,West Indies,0.219811535,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,South Africa,0.15845696,0.310646527,0.393062359,4.3283,5.8178,5.0594,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Pakistan,0.275,0.310646527,0.393062359,3.8779,5.8058,4.3484,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Sri Lanka,0.349313316,0.310646527,0.393062359,4.01119217,5.552032023,4.987748074,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Bangladesh,0.38193209,0.310646527,0.393062359,3.744682077,6.059640337,3.709082192,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Afghanistan,0.201009969,0.310646527,0.393062359,3.761489005,6.690225766,5.282266092,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Zimbabwe,0.389190219,0.310646527,0.393062359,4.183821366,5.299362548,4.830089497,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Ireland,0.146127534,0.310646527,0.393062359,3.218479933,8.109727925,3.009915123,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Scotland,0.2677,0.310646527,0.393062359,3.7012,6.7045,3.92,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Netherlands,0.1461,0.310646527,0.393062359,3.2185,8.1097,3.0099,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,Namibia,0.2069,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
10945,Washington Sundar,United Arab Emirates,0.1461,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,7,0.252916499,Bowling Allrounder (Spinner),6
8808,Axar Patel,Australia,0.517982541,0.390408568,0.327315313,5.488255956,2.596876184,5.724932207,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,England,0.190434392,0.390408568,0.327315313,4.790910217,6.892116466,2.887866045,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,New Zealand,0.290749777,0.390408568,0.327315313,5.599,6.0746,4.9829,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,West Indies,0.25506227,0.390408568,0.327315313,6.067500981,10.42005772,7.721647559,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,South Africa,0.061405569,0.390408568,0.327315313,6.967869845,7.04967766,4.950195682,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Pakistan,0.1794,0.390408568,0.327315313,3.338190226,6.233506879,4.292694756,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Sri Lanka,0.259440077,0.390408568,0.327315313,4.294292222,5.089733669,6.665787093,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Bangladesh,0.2941,0.390408568,0.327315313,3.943652611,6.114309765,4.062297923,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Afghanistan,0.293293407,0.390408568,0.327315313,3.959990968,6.426430901,5.017666648,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Zimbabwe,0.364969037,0.390408568,0.327315313,3.779425013,5.923507932,4.585835836,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Ireland,0.3291,0.390408568,0.327315313,4.383356462,8.236168288,2.570078745,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Scotland,0.365,0.390408568,0.327315313,4.0442,6.7473,3.5999,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Netherlands,0.347,0.390408568,0.327315313,3.89537683,5.417240748,3.687775431,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
8808,Axar Patel,Namibia,0.365,0.390408568,0.327315313,3.8954,5.4172,3.6878,0.605874336,6,0.278550013,Bowling Allrounder (Spinner),4
9647,Hardik Pandya,Australia,0.080167586,0.420627532,0.875376946,5.655515923,6.217299042,4.509869384,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,England,0.836480666,0.420627532,0.875376946,4.8797257,7.623791395,4.219715212,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,New Zealand,0.485358859,0.420627532,0.875376946,4.951940806,4.26133812,5.485763872,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,West Indies,0.23730845,0.420627532,0.875376946,6.433253527,10.78394842,10.23794238,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,South Africa,0.276188296,0.420627532,0.875376946,6.91254761,6.858135864,4.490948909,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Pakistan,0.374385947,0.420627532,0.875376946,4.601313849,5.165696708,5.051176045,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Sri Lanka,0.476494325,0.420627532,0.875376946,4.265409408,5.090694664,7.190533429,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Bangladesh,0.190991175,0.420627532,0.875376946,3.857737092,6.370056742,3.119706625,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Afghanistan,0.265,0.420627532,0.875376946,3.683519252,6.332442942,4.447395116,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Zimbabwe,0.2121,0.420627532,0.875376946,3.779425013,5.779497967,4.439940847,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Ireland,0.233189738,0.420627532,0.875376946,4.293258524,8.838851177,2.570078745,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Scotland,0.2332,0.420627532,0.875376946,3.9704,6.9402,3.5416,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Netherlands,0.2332,0.420627532,0.875376946,3.706419702,5.46435053,3.687775431,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,Namibia,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,6,0.490040418,Batting Allrounder,21
9647,Hardik Pandya,United Arab Emirates,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,6,0.490040418,Batting Allrounder,21
587,Ravindra Jadeja,Australia,0.24694714,0.351018661,0.27924865,4.168987498,6.47683005,4.134983146,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,England,0.178884483,0.351018661,0.27924865,5.036458861,7.123297667,2.887866045,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,New Zealand,0.288042856,0.351018661,0.27924865,4.7813,7.0748,3.7598,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,West Indies,0.172379423,0.351018661,0.27924865,4.854102163,8.590275682,5.271811844,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,South Africa,0.207333935,0.351018661,0.27924865,5.422943452,6.658308894,3.241213272,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Pakistan,0.288883649,0.351018661,0.27924865,3.338190226,5.221056112,3.78753484,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Sri Lanka,0.223679964,0.351018661,0.27924865,3.275878027,5.31453434,4.402661782,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Bangladesh,0.176291854,0.351018661,0.27924865,3.609815506,6.139605903,3.709082192,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Afghanistan,0.217983746,0.351018661,0.27924865,3.683519252,6.324832117,4.447395116,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Zimbabwe,0.1971,0.351018661,0.27924865,3.6541,6.45,3.9873,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Ireland,0.218,0.351018661,0.27924865,3.684079159,7.321123087,3.623307581,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Scotland,0.2076,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
587,Ravindra Jadeja,Netherlands,0.218,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,6,0.35895488,Bowling Allrounder (Spinner),7
12305,Riyan Parag,New Zealand,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,West Indies,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,South Africa,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Pakistan,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Sri Lanka,0.211670743,0.34271239,0.335557164,2.892532185,5.125764598,5.588668688,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Bangladesh,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Afghanistan,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Zimbabwe,0.2117,0.34271239,0.335557164,3.779425013,5.775125417,4.170016342,0.49498253,6,0.257622006,Batting Allrounder,1
12305,Riyan Parag,Ireland,0.2117,0.34271239,0.335557164,3.7794,5.7751,4.17,0.49498253,6,0.257622006,Batting Allrounder,1
10945,Washington Sundar,Australia,0.145450163,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,England,0.157229579,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,New Zealand,0.244895591,0.310646527,0.393062359,4.645507548,6.083513676,5.131138427,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,West Indies,0.219811535,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,South Africa,0.15845696,0.310646527,0.393062359,4.3283,5.8178,5.0594,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Pakistan,0.275,0.310646527,0.393062359,3.8779,5.8058,4.3484,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Sri Lanka,0.349313316,0.310646527,0.393062359,4.01119217,5.552032023,4.987748074,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Bangladesh,0.38193209,0.310646527,0.393062359,3.744682077,6.059640337,3.709082192,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Afghanistan,0.201009969,0.310646527,0.393062359,3.761489005,6.690225766,5.282266092,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Zimbabwe,0.389190219,0.310646527,0.393062359,4.183821366,5.299362548,4.830089497,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Ireland,0.146127534,0.310646527,0.393062359,3.218479933,8.109727925,3.009915123,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Scotland,0.2677,0.310646527,0.393062359,3.7012,6.7045,3.92,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Netherlands,0.1461,0.310646527,0.393062359,3.2185,8.1097,3.0099,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Namibia,0.2069,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
10945,Washington Sundar,United Arab Emirates,0.1461,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,6,0.286565303,Bowling Allrounder (Spinner),1
8808,Axar Patel,Australia,0.517982541,0.390408568,0.327315313,5.488255956,2.596876184,5.724932207,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,England,0.190434392,0.390408568,0.327315313,4.790910217,6.892116466,2.887866045,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,New Zealand,0.290749777,0.390408568,0.327315313,5.599,6.0746,4.9829,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,West Indies,0.25506227,0.390408568,0.327315313,6.067500981,10.42005772,7.721647559,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,South Africa,0.061405569,0.390408568,0.327315313,6.967869845,7.04967766,4.950195682,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Pakistan,0.1794,0.390408568,0.327315313,3.338190226,6.233506879,4.292694756,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Sri Lanka,0.259440077,0.390408568,0.327315313,4.294292222,5.089733669,6.665787093,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Bangladesh,0.2941,0.390408568,0.327315313,3.943652611,6.114309765,4.062297923,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Afghanistan,0.293293407,0.390408568,0.327315313,3.959990968,6.426430901,5.017666648,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Zimbabwe,0.364969037,0.390408568,0.327315313,3.779425013,5.923507932,4.585835836,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Ireland,0.3291,0.390408568,0.327315313,4.383356462,8.236168288,2.570078745,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Scotland,0.365,0.390408568,0.327315313,4.0442,6.7473,3.5999,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Netherlands,0.347,0.390408568,0.327315313,3.89537683,5.417240748,3.687775431,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
8808,Axar Patel,Namibia,0.365,0.390408568,0.327315313,3.8954,5.4172,3.6878,0.605874336,5,0.284989247,Bowling Allrounder (Spinner),2
9647,Hardik Pandya,Australia,0.080167586,0.420627532,0.875376946,5.655515923,6.217299042,4.509869384,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,England,0.836480666,0.420627532,0.875376946,4.8797257,7.623791395,4.219715212,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,New Zealand,0.485358859,0.420627532,0.875376946,4.951940806,4.26133812,5.485763872,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,West Indies,0.23730845,0.420627532,0.875376946,6.433253527,10.78394842,10.23794238,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,South Africa,0.276188296,0.420627532,0.875376946,6.91254761,6.858135864,4.490948909,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Pakistan,0.374385947,0.420627532,0.875376946,4.601313849,5.165696708,5.051176045,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Sri Lanka,0.476494325,0.420627532,0.875376946,4.265409408,5.090694664,7.190533429,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Bangladesh,0.190991175,0.420627532,0.875376946,3.857737092,6.370056742,3.119706625,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Afghanistan,0.265,0.420627532,0.875376946,3.683519252,6.332442942,4.447395116,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Zimbabwe,0.2121,0.420627532,0.875376946,3.779425013,5.779497967,4.439940847,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Ireland,0.233189738,0.420627532,0.875376946,4.293258524,8.838851177,2.570078745,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Scotland,0.2332,0.420627532,0.875376946,3.9704,6.9402,3.5416,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Netherlands,0.2332,0.420627532,0.875376946,3.706419702,5.46435053,3.687775431,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,Namibia,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,5,0.597581707,Batting Allrounder,38
9647,Hardik Pandya,United Arab Emirates,0.2332,0.420627532,0.875376946,3.7064,5.4644,3.6878,0.507347576,5,0.597581707,Batting Allrounder,38
12305,Riyan Parag,New Zealand,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,West Indies,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,South Africa,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Pakistan,0.2117,0.34271239,0.335557164,2.8925,5.1258,5.5887,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Sri Lanka,0.211670743,0.34271239,0.335557164,2.892532185,5.125764598,5.588668688,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Bangladesh,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Afghanistan,0.2117,0.34271239,0.335557164,3.336,5.4504,4.8793,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Zimbabwe,0.2117,0.34271239,0.335557164,3.779425013,5.775125417,4.170016342,0.49498253,5,0.262430712,Batting Allrounder,1
12305,Riyan Parag,Ireland,0.2117,0.34271239,0.335557164,3.7794,5.7751,4.17,0.49498253,5,0.262430712,Batting Allrounder,1
10945,Washington Sundar,Australia,0.145450163,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,England,0.157229579,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,New Zealand,0.244895591,0.310646527,0.393062359,4.645507548,6.083513676,5.131138427,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,West Indies,0.219811535,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,South Africa,0.15845696,0.310646527,0.393062359,4.3283,5.8178,5.0594,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Pakistan,0.275,0.310646527,0.393062359,3.8779,5.8058,4.3484,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Sri Lanka,0.349313316,0.310646527,0.393062359,4.01119217,5.552032023,4.987748074,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Bangladesh,0.38193209,0.310646527,0.393062359,3.744682077,6.059640337,3.709082192,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Afghanistan,0.201009969,0.310646527,0.393062359,3.761489005,6.690225766,5.282266092,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Zimbabwe,0.389190219,0.310646527,0.393062359,4.183821366,5.299362548,4.830089497,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Ireland,0.146127534,0.310646527,0.393062359,3.218479933,8.109727925,3.009915123,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Scotland,0.2677,0.310646527,0.393062359,3.7012,6.7045,3.92,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Netherlands,0.1461,0.310646527,0.393062359,3.2185,8.1097,3.0099,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,Namibia,0.2069,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
10945,Washington Sundar,United Arab Emirates,0.1461,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,5,0.259138035,Bowling Allrounder (Spinner),1
8808,Axar Patel,Australia,0.517982541,0.390408568,0.327315313,5.488255956,2.596876184,5.724932207,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,England,0.190434392,0.390408568,0.327315313,4.790910217,6.892116466,2.887866045,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,New Zealand,0.290749777,0.390408568,0.327315313,5.599,6.0746,4.9829,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,West Indies,0.25506227,0.390408568,0.327315313,6.067500981,10.42005772,7.721647559,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,South Africa,0.061405569,0.390408568,0.327315313,6.967869845,7.04967766,4.950195682,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Pakistan,0.1794,0.390408568,0.327315313,3.338190226,6.233506879,4.292694756,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Sri Lanka,0.259440077,0.390408568,0.327315313,4.294292222,5.089733669,6.665787093,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Bangladesh,0.2941,0.390408568,0.327315313,3.943652611,6.114309765,4.062297923,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Afghanistan,0.293293407,0.390408568,0.327315313,3.959990968,6.426430901,5.017666648,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Zimbabwe,0.364969037,0.390408568,0.327315313,3.779425013,5.923507932,4.585835836,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Ireland,0.3291,0.390408568,0.327315313,4.383356462,8.236168288,2.570078745,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Scotland,0.365,0.390408568,0.327315313,4.0442,6.7473,3.5999,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Netherlands,0.347,0.390408568,0.327315313,3.89537683,5.417240748,3.687775431,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
8808,Axar Patel,Namibia,0.365,0.390408568,0.327315313,3.8954,5.4172,3.6878,0.605874336,4,0.266832497,Bowling Allrounder (Spinner),1
9647,Hardik Pandya,Australia,0.080167586,0.420627532,0.875376946,5.655515923,6.217299042,4.509869384,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,England,0.836480666,0.420627532,0.875376946,4.8797257,7.623791395,4.219715212,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,New Zealand,0.485358859,0.420627532,0.875376946,4.951940806,4.26133812,5.485763872,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,West Indies,0.23730845,0.420627532,0.875376946,6.433253527,10.78394842,10.23794238,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,South Africa,0.276188296,0.420627532,0.875376946,6.91254761,6.858135864,4.490948909,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Pakistan,0.374385947,0.420627532,0.875376946,4.601313849,5.165696708,5.051176045,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Sri Lanka,0.476494325,0.420627532,0.875376946,4.265409408,5.090694664,7.190533429,0.507347576,4,0.426216807,Batting Allrounder,5
9647,Hardik Pandya,Bangladesh,0.190991175,0.420627532,0.875376946,3.857737092,6.370056742,3.119706625,0.507347576,4,0.426216807,Batting Allrounder,5
